,trip,Median Duration (mins),Median time of day,Size,public_duration
0,"40.6610633719006,-73.97945255041121|40.6610633719006,-73.97945255041121",23.3,1531152000,184,
1,"40.6610633719006,-73.97945255041121|40.6729679,-73.97087984",7.65,1531144800,143,
2,"40.663779,-73.98396846|40.6662078,-73.98199886",1.5666666666666667,1531126800,117,
3,"40.668132,-73.97363831|40.6610633719006,-73.97945255041121",4.9,1531152000,115,
4,"40.668132,-73.97363831|40.668132,-73.97363831",21.933333333333334,1531144800,101,
5,"40.668132,-73.97363831|40.67502070000001,-73.97111473",3.8333333333333335,1531123200,269,
6,"40.67038370000001,-73.97839676|40.67716489469059,-73.97382795810701",4.333333333333333,1531126800,139,
7,"40.67077670000001,-73.9576801|40.6765198,-73.9596082",4.083333333333333,1531162800,140,
8,"40.6711978,-73.97484126|40.67716489469059,-73.97382795810701",3.7083333333333335,1531126800,128,
9,"40.6729679,-73.97087984|40.6610633719006,-73.97945255041121",7.85,1531148400,130,
10,"40.6729679,-73.97087984|40.6729679,-73.97087984",26.466666666666665,1531148400,101,
11,"40.67502070000001,-73.97111473|40.6610633719006,-73.97945255041121",8.483333333333333,1531155600,129,
12,"40.67502070000001,-73.97111473|40.66514681533792,-73.97637605667114",6.25,1531159200,101,
13,"40.67502070000001,-73.97111473|40.668132,-73.97363831",4.55,1531155600,215,
14,"40.67502070000001,-73.97111473|40.6711978,-73.97484126",4.133333333333334,1531155600,127,
15,"40.6758324,-73.95616770000002|40.67077670000001,-73.9576801",3.1333333333333333,1531123200,165,
16,"40.67716489469059,-73.97382795810701|40.67038370000001,-73.97839676",4.25,1531152000,153,
17,"40.6772744,-73.98282002|40.68312489,-73.97895137",3.4,1531123200,112,
18,"40.67927879999999,-73.98154004|40.68312489,-73.97895137",2.5833333333333335,1531126800,146,
19,"40.680611,-73.99475825|40.6867443,-73.99063168",3.95,1531134000,101,
20,"40.6809833854,-73.9500479759|40.68236870000001,-73.944118",3.075,1531159200,158,
21,"40.6809833854,-73.9500479759|40.6851532,-73.94111",5.466666666666667,1531159200,123,
22,"40.6809833854,-73.9500479759|40.686203000000006,-73.944694",4.783333333333333,1531159200,116,
23,"40.68236870000001,-73.944118|40.6809833854,-73.9500479759",2.9833333333333334,1531126800,131,
24,"40.6828003,-73.99990419|40.680611,-73.99475825",2.716666666666667,1531126800,128,
25,"40.6830456,-74.00348559|40.680611,-73.99475825",5.316666666666666,1531126800,110,
26,"40.6831164,-73.99785267|40.69239502,-73.99337909",5.25,1531123200,147,
27,"40.68323865460341,-73.96599590778352|40.68506807308177,-73.97790759801863",4.733333333333333,1531126800,118,
28,"40.68415748,-73.96922273|40.68506807308177,-73.97790759801863",3.3666666666666667,1531126800,102,
29,"40.6847514,-73.99917254|40.680611,-73.99475825",3.933333333333333,1531126800,119,
30,"40.6847514,-73.99917254|40.6867443,-73.99063168",4.883333333333334,1531130400,105,
31,"40.6847514,-73.99917254|40.69239502,-73.99337909",5.683333333333334,1531123200,188,
32,"40.68506807308177,-73.97790759801863|40.69236178,-73.98631746",6.683333333333334,1531123200,109,
33,"40.68512559515415,-74.02535319328308|40.69231660719192,-74.01486575603484",16.05,1531148400,125,
34,"40.6851532,-73.94111|40.6809833854,-73.9500479759",5.4,1531123200,127,
35,"40.6859296,-74.00242364|40.69165183,-73.99997859999998",3.15,1531134000,150,
36,"40.6861758,-73.99645295|40.69239502,-73.99337909",4.291666666666667,1531123200,186,
37,"40.686203000000006,-73.944694|40.6809833854,-73.9500479759",4.375,1531123200,192,
38,"40.686312,-73.935775|40.69681963,-73.93756926",5.266666666666667,1531123200,127,
39,"40.68650065,-73.96563307|40.68506807308177,-73.97790759801863",5.0,1531126800,109,
40,"40.6867443,-73.99063168|40.68312489,-73.97895137",6.391666666666667,1531157400,102,
41,"40.6867443,-73.99063168|40.6861758,-73.99645295",3.6333333333333333,1531159200,113,
42,"40.6867443,-73.99063168|40.69089272,-73.99612349",4.683333333333334,1531155600,108,
43,"40.686931,-74.016966|40.686931,-74.016966",29.533333333333335,1531141200,153,
44,"40.686931,-74.016966|40.69231660719192,-74.01486575603484",14.833333333333334,1531148400,119,
45,"40.68753406,-73.97265183|40.689888,-73.981013",3.6333333333333333,1531123200,101,
46,"40.68764484,-73.96968902|40.68506807308177,-73.97790759801863",3.7333333333333334,1531123200,102,
47,"40.68851534,-73.9647628|40.689888,-73.981013",6.016666666666667,1531126800,113,
48,"40.68900443,-73.96023854|40.69363137,-73.96223558",3.033333333333333,1531159200,151,
49,"40.68940747,-73.96885458|40.689888,-73.981013",3.8,1531123200,383,
50,"40.68981035,-73.97493121|40.689888,-73.981013",2.225,1531126800,214,
51,"40.689888,-73.981013|40.69308257,-73.97178913",5.808333333333334,1531159200,112,
52,"40.689888,-73.981013|40.693261,-73.968896",7.758333333333334,1531159200,128,
53,"40.69165183,-73.99997859999998|40.6859296,-74.00242364",3.65,1531152000,121,
54,"40.69165183,-73.99997859999998|40.70277159,-73.99383605",7.883333333333334,1531137600,121,
55,"40.6917823,-73.97372990000002|40.689888,-73.981013",3.8333333333333335,1531123200,145,
56,"40.69196035,-73.96536851|40.689888,-73.981013",6.55,1531123200,187,
57,"40.69196566,-73.9813018|40.69308257,-73.97178913",4.85,1531159200,365,
58,"40.69196566,-73.9813018|40.693261,-73.968896",6.15,1531159200,243,
59,"40.69196566,-73.9813018|40.69580705,-73.97355569",5.591666666666667,1531159200,126,
60,"40.69231660719192,-74.01486575603484|40.68512559515415,-74.02535319328308",16.125,1531144800,160,
61,"40.69231660719192,-74.01486575603484|40.686931,-74.016966",21.391666666666666,1531141200,150,
62,"40.69231660719192,-74.01486575603484|40.69231660719192,-74.01486575603484",23.308333333333334,1531144800,156,
63,"40.69236178,-73.98631746|40.68506807308177,-73.97790759801863",6.358333333333333,1531155600,102,
64,"40.69239502,-73.99337909|40.6847514,-73.99917254",5.258333333333334,1531152000,200,
65,"40.69308257,-73.97178913|40.689888,-73.981013",4.95,1531126800,211,
66,"40.69308257,-73.97178913|40.69196566,-73.9813018",4.35,1531123200,269,
67,"40.693261,-73.968896|40.689888,-73.981013",6.466666666666667,1531126800,129,
68,"40.693261,-73.968896|40.69196566,-73.9813018",5.4,1531123200,275,
69,"40.693261,-73.968896|40.69236178,-73.98631746",7.308333333333334,1531126800,144,
70,"40.69512845,-73.99595065|40.69760127,-73.99344559",2.275,1531126800,166,
71,"40.69573398,-73.97129668|40.69196566,-73.9813018",5.7,1531123200,117,
72,"40.69580705,-73.97355569|40.69196566,-73.9813018",4.7,1531126800,177,
73,"40.69681963,-73.93756926|40.6933982,-73.939877",2.7416666666666667,1531162800,110,
74,"40.69760127,-73.99344559|40.6902375,-73.99203074",4.816666666666666,1531148400,105,
75,"40.69760127,-73.99344559|40.69089272,-73.99612349",3.575,1531155600,148,
76,"40.69760127,-73.99344559|40.69383,-73.990539",2.966666666666667,1531134000,129,
77,"40.69760127,-73.99344559|40.69512845,-73.99595065",2.5833333333333335,1531159200,166,
78,"40.69760127,-73.99344559|40.70277159,-73.99383605",3.6333333333333333,1531141200,132,
79,"40.69795031569544,-73.97077560424805|40.70140317257725,-73.98672670125961",6.95,1531123200,147,
80,"40.70122128,-74.01234218|40.70355377,-74.00670227",2.6083333333333334,1531148400,148,
81,"40.70140317257725,-73.98672670125961|40.697787,-73.973736",6.45,1531146600,108,
82,"40.70140317257725,-73.98672670125961|40.69795031569544,-73.97077560424805",7.016666666666667,1531155600,178,
83,"40.70140317257725,-73.98672670125961|40.699773,-73.979927",3.4833333333333334,1531130400,112,
84,"40.70140317257725,-73.98672670125961|40.71581550000001,-73.99422366",11.55,1531130400,115,
85,"40.701907,-74.013942|40.711512,-74.01575600000002",6.333333333333333,1531152000,177,
86,"40.70255065,-74.0127234|40.711512,-74.01575600000002",6.225,1531130400,122,
87,"40.70277159,-73.99383605|40.69165183,-73.99997859999998",8.35,1531152000,121,
88,"40.70355377,-74.00670227|40.70122128,-74.01234218",2.8,1531126800,200,
89,"40.70355377,-74.00670227|40.711512,-74.01575600000002",9.483333333333333,1531137600,137,
90,"40.70463334,-74.01361706|40.70569254,-74.01677685",2.566666666666667,1531134000,205,
91,"40.70463334,-74.01361706|40.70834698,-74.01713445",4.133333333333334,1531155600,110,
92,"40.70463334,-74.01361706|40.711512,-74.01575600000002",5.558333333333334,1531152000,220,
93,"40.70463334,-74.01361706|40.7153379,-74.01658354",7.15,1531152000,115,
94,"40.70569254,-74.01677685|40.70463334,-74.01361706",2.783333333333333,1531135800,140,
95,"40.70569254,-74.01677685|40.70569254,-74.01677685",21.4,1531152000,107,
96,"40.70569254,-74.01677685|40.711512,-74.01575600000002",3.7666666666666666,1531152000,220,
97,"40.70569254,-74.01677685|40.7149787,-74.013012",6.016666666666667,1531144800,111,
98,"40.70569254,-74.01677685|40.7153379,-74.01658354",5.8,1531146600,212,
99,"40.70569254,-74.01677685|40.71754834,-74.01322069",7.383333333333334,1531137600,230,
100,"40.70823502,-74.00530063|40.711066,-74.009447",2.933333333333333,1531123200,114,
101,"40.70834698,-74.01713445|40.70463334,-74.01361706",4.233333333333333,1531130400,145,
102,"40.70834698,-74.01713445|40.70569254,-74.01677685",1.9833333333333334,1531148400,105,
103,"40.70834698,-74.01713445|40.711512,-74.01575600000002",1.9833333333333334,1531152000,371,
104,"40.70834698,-74.01713445|40.7153379,-74.01658354",5.033333333333333,1531137600,234,
105,"40.70834698,-74.01713445|40.71754834,-74.01322069",5.866666666666666,1531130400,206,
106,"40.70877084,-73.95095259|40.71413311,-73.95234386",3.1083333333333334,1531137600,110,
107,"40.70905623,-74.01043382|40.70255065,-74.0127234",3.7,1531123200,115,
108,"40.70905623,-74.01043382|40.70355377,-74.00670227",4.633333333333334,1531139400,108,
109,"40.70905623,-74.01043382|40.70463334,-74.01361706",2.8833333333333333,1531126800,164,
110,"40.70924826276157,-73.96063148975372|40.71044554,-73.96525063",2.2,1531155600,137,
111,"40.70924826276157,-73.96063148975372|40.71285887,-73.96590294",4.191666666666666,1531155600,140,
112,"40.71044554,-73.96525063|40.70924826276157,-73.96063148975372",2.066666666666667,1531123200,149,
113,"40.71044554,-73.96525063|40.71534825,-73.96024116",3.725,1531141200,122,
114,"40.71044554,-73.96525063|40.71745169,-73.95850939",4.583333333333333,1531130400,229,
115,"40.711066,-74.009447|40.70463334,-74.01361706",4.116666666666666,1531126800,108,
116,"40.711512,-74.01575600000002|40.701907,-74.013942",6.966666666666667,1531141200,188,
117,"40.711512,-74.01575600000002|40.70355377,-74.00670227",8.616666666666667,1531155600,131,
118,"40.711512,-74.01575600000002|40.70463334,-74.01361706",6.216666666666667,1531130400,227,
119,"40.711512,-74.01575600000002|40.70569254,-74.01677685",3.933333333333333,1531152000,250,
120,"40.711512,-74.01575600000002|40.70834698,-74.01713445",2.1166666666666667,1531152000,321,
121,"40.711512,-74.01575600000002|40.70905623,-74.01043382",3.975,1531130400,112,
122,"40.711512,-74.01575600000002|40.711512,-74.01575600000002",15.166666666666666,1531152000,125,
123,"40.711512,-74.01575600000002|40.71754834,-74.01322069",4.5,1531141200,188,
124,"40.711512,-74.01575600000002|40.7277140777778,-74.01129573583603",9.3,1531148400,123,
125,"40.711512,-74.01575600000002|40.728846,-74.00859100000002",10.65,1531144800,145,
126,"40.711512,-74.01575600000002|40.73291553,-74.00711384",12.958333333333334,1531155600,102,
127,"40.71260486,-73.96264403|40.71534825,-73.96024116",1.9,1531144800,113,
128,"40.71260486,-73.96264403|40.71745169,-73.95850939",2.8,1531130400,340,
129,"40.71273266,-74.0046073|40.71485150526252,-74.01122331619263",4.183333333333334,1531141200,121,
130,"40.71273266,-74.0046073|40.7149787,-74.013012",4.2,1531123200,102,
131,"40.71273266,-74.0046073|40.71754834,-74.01322069",5.766666666666667,1531155600,113,
132,"40.71285887,-73.96590294|40.70924826276157,-73.96063148975372",3.6333333333333333,1531126800,204,
133,"40.71285887,-73.96590294|40.71534825,-73.96024116",3.716666666666667,1531137600,146,
134,"40.71285887,-73.96590294|40.71745169,-73.95850939",4.316666666666666,1531130400,501,
135,"40.71285887,-73.96590294|40.7190095,-73.95852515",4.625,1531130400,148,
136,"40.71291224,-74.01020234|40.717571,-74.005549",3.433333333333333,1531130400,137,
137,"40.71291224,-74.01020234|40.71939226,-74.00247214",5.058333333333334,1531126800,114,
138,"40.71291224,-74.01020234|40.72019521437465,-74.0103006362915",5.133333333333334,1531123200,113,
139,"40.71291224,-74.01020234|40.72243797,-74.00566443",5.425,1531126800,272,
140,"40.713126,-73.984844|40.71427487,-73.98990025",2.8,1531130400,125,
141,"40.71413089,-73.99704679999998|40.71427487,-73.98990025",4.225,1531144800,110,
142,"40.71413311,-73.95234386|40.71534825,-73.96024116",3.8333333333333335,1531148400,118,
143,"40.714215,-73.981346|40.71427487,-73.98990025",3.8833333333333333,1531141200,288,
144,"40.714215,-73.981346|40.7172274,-73.98802084",3.7333333333333334,1531137600,199,
145,"40.714215,-73.981346|40.71893904,-73.99266288",5.583333333333333,1531137600,115,
146,"40.71427487,-73.98990025|40.713126,-73.984844",3.1166666666666667,1531152000,109,
147,"40.71427487,-73.98990025|40.71413089,-73.99704679999998",3.725,1531134000,144,
148,"40.71427487,-73.98990025|40.714215,-73.981346",3.783333333333333,1531152000,293,
149,"40.71427487,-73.98990025|40.71427487,-73.98990025",17.95,1531152000,162,
150,"40.71427487,-73.98990025|40.71581550000001,-73.99422366",2.8666666666666667,1531144800,119,
151,"40.71485150526252,-74.01122331619263|40.71273266,-74.0046073",4.233333333333333,1531152000,129,
152,"40.7149787,-74.013012|40.70569254,-74.01677685",6.616666666666666,1531148400,102,
153,"40.7149787,-74.013012|40.70834698,-74.01713445",5.683333333333334,1531150200,126,
154,"40.715143,-73.944507|40.71534825,-73.96024116",6.816666666666666,1531130400,110,
155,"40.715143,-73.944507|40.71907891179564,-73.94223690032959",2.9,1531159200,349,
156,"40.715143,-73.944507|40.71929301,-73.94500379",2.0166666666666666,1531159200,169,
157,"40.715143,-73.944507|40.72325,-73.94308000000002",5.3,1531159200,229,
158,"40.7153379,-74.01658354|40.70463334,-74.01361706",7.291666666666667,1531126800,154,
159,"40.7153379,-74.01658354|40.70569254,-74.01677685",5.683333333333334,1531144800,173,
160,"40.7153379,-74.01658354|40.70834698,-74.01713445",5.25,1531148400,145,
161,"40.7153379,-74.01658354|40.7153379,-74.01658354",19.541666666666668,1531144800,118,
162,"40.7153379,-74.01658354|40.71870987,-74.0090009",5.258333333333334,1531123200,106,
163,"40.7153379,-74.01658354|40.72019521437465,-74.0103006362915",4.5,1531119600,214,
164,"40.7153379,-74.01658354|40.728846,-74.00859100000002",8.883333333333333,1531148400,125,
165,"40.7153379,-74.01658354|40.73291553,-74.00711384",10.766666666666667,1531155600,123,
166,"40.7153379,-74.01658354|40.739323,-74.008119",12.958333333333334,1531155600,110,
167,"40.7153379,-74.01658354|40.74334935,-74.00681753",13.375,1531132200,112,
168,"40.71534825,-73.96024116|40.71167351,-73.95141312",5.383333333333334,1531152000,109,
169,"40.71534825,-73.96024116|40.71285887,-73.96590294",4.058333333333334,1531148400,182,
170,"40.71534825,-73.96024116|40.715143,-73.944507",7.491666666666666,1531146600,106,
171,"40.71534825,-73.96024116|40.72311651,-73.95212324",4.966666666666667,1531148400,103,
172,"40.71581550000001,-73.99422366|40.71427487,-73.98990025",2.433333333333333,1531152000,133,
173,"40.71625008,-74.0091059|40.711512,-74.01575600000002",6.591666666666667,1531144800,102,
174,"40.71625008,-74.0091059|40.7153379,-74.01658354",4.75,1531155600,111,
175,"40.71625008,-74.0091059|40.72019521437465,-74.0103006362915",2.6666666666666665,1531144800,129,
176,"40.716887,-73.96319799999998|40.71745169,-73.95850939",2.45,1531130400,337,
177,"40.7172274,-73.98802084|40.714215,-73.981346",3.7666666666666666,1531152000,205,
178,"40.71745169,-73.95850939|40.71044554,-73.96525063",6.683333333333334,1531155600,126,
179,"40.71745169,-73.95850939|40.71260486,-73.96264403",5.533333333333333,1531153800,104,
180,"40.71745169,-73.95850939|40.71285887,-73.96590294",4.883333333333334,1531155600,458,
181,"40.71745169,-73.95850939|40.716887,-73.96319799999998",2.6166666666666667,1531152000,313,
182,"40.71745169,-73.95850939|40.72311651,-73.95212324",3.9,1531152000,189,
183,"40.71745169,-73.95850939|40.72906,-73.95779",6.933333333333334,1531141200,140,
184,"40.71754834,-74.01322069|40.70569254,-74.01677685",7.266666666666667,1531148400,201,
185,"40.71754834,-74.01322069|40.70834698,-74.01713445",6.4,1531155600,174,
186,"40.71754834,-74.01322069|40.711512,-74.01575600000002",5.15,1531155600,139,
187,"40.71754834,-74.01322069|40.71273266,-74.0046073",5.55,1531130400,202,
188,"40.71754834,-74.01322069|40.7153379,-74.01658354",2.8333333333333335,1531155600,117,
189,"40.71754834,-74.01322069|40.71754834,-74.01322069",17.45,1531152000,200,
190,"40.71754834,-74.01322069|40.72243797,-74.00566443",6.833333333333333,1531126800,104,
191,"40.71754834,-74.01322069|40.72405549,-74.00965965",4.933333333333334,1531155600,151,
192,"40.71754834,-74.01322069|40.7277140777778,-74.01129573583603",5.15,1531155600,329,
193,"40.71754834,-74.01322069|40.728846,-74.00859100000002",7.316666666666666,1531155600,246,
194,"40.71754834,-74.01322069|40.73038599,-74.00214988",10.016666666666667,1531155600,130,
195,"40.71754834,-74.01322069|40.73172428,-74.00674436",8.8,1531155600,177,
196,"40.71754834,-74.01322069|40.73291553,-74.00711384",9.191666666666666,1531155600,272,
197,"40.71754834,-74.01322069|40.739323,-74.008119",10.833333333333334,1531152000,257,
198,"40.71754834,-74.01322069|40.742753828659026,-74.00747358798982",13.3,1531155600,137,
199,"40.71754834,-74.01322069|40.74334935,-74.00681753",12.483333333333333,1531155600,193,
200,"40.71754834,-74.01322069|40.74691959,-74.00451887",15.8,1531155600,178,
201,"40.71754834,-74.01322069|40.751396,-74.00522600000002",16.483333333333334,1531144800,157,
202,"40.71754834,-74.01322069|40.75594159,-74.0021163",19.916666666666668,1531159200,108,
203,"40.71754834,-74.01322069|40.76087502,-74.00277668",18.766666666666666,1531155600,215,
204,"40.71774592,-73.95600096|40.72146256229816,-73.94800901412964",5.35,1531155600,111,
205,"40.71774592,-73.95600096|40.72311651,-73.95212324",3.5833333333333335,1531159200,206,
206,"40.71774592,-73.95600096|40.724812564400175,-73.94752621650694",5.95,1531159200,121,
207,"40.71774592,-73.95600096|40.72557000000001,-73.94434",7.291666666666667,1531155600,116,
208,"40.71774592,-73.95600096|40.72606,-73.95621",4.9,1531155600,103,
209,"40.71774592,-73.95600096|40.72906,-73.95779",6.916666666666667,1531155600,109,
210,"40.718822,-73.99596|40.714215,-73.981346",8.216666666666667,1531152000,101,
211,"40.718822,-73.99596|40.71427487,-73.98990025",5.575,1531152000,118,
212,"40.718822,-73.99596|40.71739973,-73.98016555",11.041666666666666,1531148400,142,
213,"40.718822,-73.99596|40.72743423,-73.99379025",6.075,1531139400,108,
214,"40.71893904,-73.99266288|40.722055,-73.989111",2.925,1531150200,102,
215,"40.71893904,-73.99266288|40.72229346,-73.99147535",2.2333333333333334,1531148400,115,
216,"40.7190095,-73.95852515|40.72311651,-73.95212324",3.2,1531152000,151,
217,"40.7190095,-73.95852515|40.72606,-73.95621",3.558333333333333,1531155600,266,
218,"40.7190095,-73.95852515|40.72708584,-73.95299117",5.158333333333333,1531155600,102,
219,"40.7190095,-73.95852515|40.72906,-73.95779",5.7,1531155600,171,
220,"40.7190095,-73.95852515|40.73266,-73.95826",7.116666666666666,1531159200,113,
221,"40.71907891179564,-73.94223690032959|40.715143,-73.944507",3.05,1531126800,404,
222,"40.71929301,-73.94500379|40.715143,-73.944507",2.2666666666666666,1531126800,132,
223,"40.72019521437465,-74.0103006362915|40.71291224,-74.01020234",4.3,1531155600,133,
224,"40.72019521437465,-74.0103006362915|40.71485150526252,-74.01122331619263",3.216666666666667,1531144800,167,
225,"40.72019521437465,-74.0103006362915|40.7153379,-74.01658354",4.716666666666667,1531152000,273,
226,"40.72019521437465,-74.0103006362915|40.71625008,-74.0091059",2.316666666666667,1531144800,131,
227,"40.72019576,-73.98997825|40.72210378668603,-73.99724900722505",4.6,1531137600,112,
228,"40.72019576,-73.98997825|40.72430527250332,-73.99600982666016",4.65,1531121400,106,
229,"40.72019576,-73.98997825|40.72710258,-74.00297088",7.216666666666667,1531130400,105,
230,"40.72036775298455,-73.96165072917937|40.72906,-73.95779",4.933333333333334,1531148400,110,
231,"40.72066442,-73.98517977|40.72430527250332,-73.99600982666016",6.616666666666666,1531126800,137,
232,"40.7208736,-73.98085795|40.72307749068673,-73.98583620786667",2.6,1531123200,106,
233,"40.72146256229816,-73.94800901412964|40.71774592,-73.95600096",4.283333333333333,1531126800,133,
234,"40.72165481,-74.00234737|40.718822,-73.99596",3.716666666666667,1531148400,127,
235,"40.72179134,-73.95041540000003|40.71774592,-73.95600096",3.0,1531134000,227,
236,"40.72210378668603,-73.99724900722505|40.718822,-73.99596",3.05,1531144800,115,
237,"40.72210378668603,-73.99724900722505|40.72710258,-74.00297088",4.891666666666667,1531144800,134,
238,"40.72210378668603,-73.99724900722505|40.72743423,-73.99379025",3.566666666666667,1531152000,185,
239,"40.72210378668603,-73.99724900722505|40.73020660529954,-73.99102628231049",5.358333333333333,1531144800,158,
240,"40.72210378668603,-73.99724900722505|40.73454567,-73.99074142",7.591666666666667,1531141200,122,
241,"40.72217444,-73.98368779|40.72743423,-73.99379025",5.391666666666667,1531148400,164,
242,"40.72229346,-73.99147535|40.71605866,-73.99190759",5.1,1531152000,122,
243,"40.72229346,-73.99147535|40.71893904,-73.99266288",2.4166666666666665,1531155600,178,
244,"40.72229346,-73.99147535|40.72066442,-73.98517977",3.45,1531152000,130,
245,"40.72243797,-74.00566443|40.71291224,-74.01020234",6.583333333333333,1531155600,251,
246,"40.72243797,-74.00566443|40.71754834,-74.01322069",7.291666666666667,1531159200,110,
247,"40.72243797,-74.00566443|40.718822,-73.99596",5.033333333333333,1531152000,136,
248,"40.72299208,-73.97995466|40.729514962249496,-73.99075269699097",6.866666666666666,1531123200,127,
249,"40.72307749068673,-73.98583620786667|40.72743423,-73.99379025",4.583333333333333,1531134000,107,
250,"40.72311651,-73.95212324|40.71774592,-73.95600096",3.9583333333333335,1531134000,298,
251,"40.72317958,-73.99480012|40.72317958,-73.99480012",15.383333333333333,1531141200,119,
252,"40.72317958,-73.99480012|40.72710258,-74.00297088",4.825,1531148400,124,
253,"40.72325,-73.94308000000002|40.715143,-73.944507",5.516666666666667,1531123200,195,
254,"40.72325,-73.94308000000002|40.71774592,-73.95600096",6.3,1531130400,156,
255,"40.7239567849954,-73.94984364509583|40.71774592,-73.95600096",4.3,1531126800,162,
256,"40.7239567849954,-73.94984364509583|40.72557000000001,-73.94434",3.25,1531155600,158,
257,"40.72405549,-74.00965965|40.71754834,-74.01322069",4.791666666666667,1531144800,152,
258,"40.72405549,-74.00965965|40.73291553,-74.00711384",5.558333333333334,1531155600,102,
259,"40.72430527250332,-73.99600982666016|40.72066442,-73.98517977",6.791666666666667,1531152000,104,
260,"40.72430527250332,-73.99600982666016|40.72743423,-73.99379025",2.316666666666667,1531148400,101,
261,"40.72430527250332,-73.99600982666016|40.73020660529954,-73.99102628231049",4.075,1531148400,148,
