,trip,Median Duration (mins),Median time of day,Size,public_duration
521,"40.74034320000001,-73.98955109|40.73314259,-73.97573881",7.008333333333334,1531152000,138,
522,"40.74034320000001,-73.98955109|40.73454567,-73.99074142",4.366666666666666,1531152000,190,
523,"40.74034320000001,-73.98955109|40.73492695,-73.99200509",4.016666666666667,1531148400,125,
524,"40.74034320000001,-73.98955109|40.73587678,-73.98205027",4.85,1531152000,151,
525,"40.74034320000001,-73.98955109|40.736502,-73.97809472",6.016666666666667,1531148400,226,
526,"40.74034320000001,-73.98955109|40.73704984,-73.99009296",2.4833333333333334,1531152000,246,
527,"40.74034320000001,-73.98955109|40.73935542,-73.99931783",6.016666666666667,1531148400,193,
528,"40.74034320000001,-73.98955109|40.74173969,-73.99415556",2.9583333333333335,1531152000,144,
529,"40.74034320000001,-73.98955109|40.74475148,-73.99915362",5.816666666666666,1531152000,119,
530,"40.74034320000001,-73.98955109|40.7454973,-74.00197139",6.633333333333334,1531150200,134,
531,"40.74034320000001,-73.98955109|40.74691959,-74.00451887",8.083333333333334,1531155600,189,
532,"40.74034320000001,-73.98955109|40.749156,-73.9916",6.316666666666666,1531141200,117,
533,"40.74034320000001,-73.98955109|40.751873,-73.97770600000003",9.05,1531155600,255,
534,"40.74096374,-73.98602213|40.73912601,-73.97973776",3.783333333333333,1531137600,105,
535,"40.74096374,-73.98602213|40.749156,-73.9916",6.675,1531152000,160,
536,"40.74096374,-73.98602213|40.751581,-73.97791",7.483333333333333,1531141200,135,
537,"40.74096374,-73.98602213|40.751873,-73.97770600000003",7.783333333333333,1531152000,265,
538,"40.74096374,-73.98602213|40.75640548,-73.9900262",11.383333333333333,1531152000,123,
539,"40.74102150900266,-74.001384973526|40.73726186,-73.99238967",4.816666666666666,1531134000,117,
540,"40.74102150900266,-74.001384973526|40.7505853470215,-73.9946848154068",6.35,1531152000,113,
541,"40.74144387,-73.97536082|40.749156,-73.9916",9.183333333333334,1531152000,159,
542,"40.74144387,-73.97536082|40.75019995,-73.99093085",9.5,1531148400,117,
543,"40.74144387,-73.97536082|40.751873,-73.97770600000003",8.716666666666667,1531148400,133,
544,"40.74144387,-73.97536082|40.75640548,-73.9900262",15.508333333333333,1531143000,108,
545,"40.74173969,-73.99415556|40.73038599,-74.00214988",9.308333333333334,1531152000,104,
546,"40.74173969,-73.99415556|40.735238,-74.000271",5.933333333333334,1531144800,125,
547,"40.74173969,-73.99415556|40.73587678,-73.98205027",7.35,1531141200,131,
548,"40.74173969,-73.99415556|40.736502,-73.97809472",8.283333333333333,1531134000,113,
549,"40.74173969,-73.99415556|40.73652889,-74.00618026",8.666666666666666,1531144800,102,
550,"40.74173969,-73.99415556|40.73704984,-73.99009296",5.016666666666667,1531141200,107,
551,"40.74173969,-73.99415556|40.73781509,-73.99994661",4.466666666666667,1531148400,103,
552,"40.74173969,-73.99415556|40.739323,-74.008119",9.7,1531148400,101,
553,"40.74173969,-73.99415556|40.73935542,-73.99931783",3.7333333333333334,1531152000,322,
554,"40.74173969,-73.99415556|40.74034320000001,-73.98955109",3.375,1531143000,112,
555,"40.74173969,-73.99415556|40.74173969,-73.99415556",16.516666666666666,1531144800,103,
556,"40.74173969,-73.99415556|40.7429489166009,-74.00413691997528",5.483333333333333,1531152000,142,
557,"40.74173969,-73.99415556|40.7435337324616,-74.00367558002472",5.566666666666666,1531144800,117,
558,"40.74173969,-73.99415556|40.74475148,-73.99915362",3.6666666666666665,1531148400,325,
559,"40.74173969,-73.99415556|40.7454973,-74.00197139",4.191666666666666,1531144800,500,
560,"40.74173969,-73.99415556|40.746647,-73.993915",4.675,1531144800,108,
561,"40.74173969,-73.99415556|40.74691959,-74.00451887",5.7,1531141200,529,
562,"40.74173969,-73.99415556|40.74734825,-73.99723551",5.066666666666666,1531152000,152,
563,"40.74173969,-73.99415556|40.74901271,-73.98848395",5.175,1531144800,190,
564,"40.74173969,-73.99415556|40.749156,-73.9916",5.483333333333333,1531155600,138,
565,"40.74173969,-73.99415556|40.749717753,-74.002950346",7.416666666666667,1531137600,107,
566,"40.74173969,-73.99415556|40.75018156325681,-74.00218427181244",7.616666666666666,1531141200,151,
567,"40.74173969,-73.99415556|40.751873,-73.97770600000003",11.358333333333333,1531155600,226,
568,"40.74173969,-73.99415556|40.75513557,-73.98658032",10.016666666666667,1531126800,105,
569,"40.74232744,-73.95411749|40.73232194,-73.9550858",6.908333333333333,1531159200,122,
570,"40.74232744,-73.95411749|40.73266,-73.95826",7.516666666666667,1531155600,120,
571,"40.74232744,-73.95411749|40.73555,-73.95284000000002",5.083333333333333,1531159200,313,
572,"40.74232744,-73.95411749|40.745038,-73.957539",3.2666666666666666,1531155600,125,
573,"40.74232744,-73.95411749|40.74731,-73.95451",3.3,1531159200,211,
574,"40.742753828659026,-74.00747358798982|40.71754834,-74.01322069",13.283333333333333,1531152000,171,
575,"40.74286877312112,-73.98918628692627|40.73704984,-73.99009296",4.0,1531148400,171,
576,"40.74286877312112,-73.98918628692627|40.74487634,-73.99529885",3.566666666666667,1531148400,135,
577,"40.74286877312112,-73.98918628692627|40.749156,-73.9916",5.233333333333333,1531152000,108,
578,"40.74286877312112,-73.98918628692627|40.749717753,-74.002950346",6.45,1531137600,103,
579,"40.74286877312112,-73.98918628692627|40.751873,-73.97770600000003",8.95,1531155600,111,
580,"40.74286877312112,-73.98918628692627|40.75640548,-73.9900262",10.116666666666667,1531155600,103,
581,"40.74290902,-73.97706058|40.749156,-73.9916",7.883333333333334,1531152000,143,
582,"40.7429489166009,-74.00413691997528|40.74691959,-74.00451887",2.9,1531144800,114,
583,"40.7429489166009,-74.00413691997528|40.751873,-73.97770600000003",15.733333333333333,1531155600,115,
584,"40.74311555376486,-73.98215353488922|40.7462009,-73.98855723",4.45,1531134000,103,
585,"40.74311555376486,-73.98215353488922|40.749156,-73.9916",6.516666666666667,1531148400,141,
586,"40.74334935,-74.00681753|40.71754834,-74.01322069",12.833333333333334,1531143000,156,
587,"40.74334935,-74.00681753|40.73726186,-73.99238967",7.858333333333333,1531152000,174,
588,"40.74334935,-74.00681753|40.73935542,-73.99931783",4.483333333333333,1531148400,197,
589,"40.74334935,-74.00681753|40.74691959,-74.00451887",2.4166666666666665,1531141200,113,
590,"40.7435337324616,-74.00367558002472|40.73935542,-73.99931783",4.125,1531126800,110,
591,"40.74394314,-73.97966069|40.74025878,-73.98409214",3.1,1531141200,105,
592,"40.74394314,-73.97966069|40.74854862,-73.98808416",6.05,1531152000,105,
593,"40.74394314,-73.97966069|40.7489006,-73.97604882",3.8666666666666667,1531141200,105,
594,"40.74394314,-73.97966069|40.749156,-73.9916",6.5,1531148400,156,
595,"40.74395411,-73.99144871|40.73704984,-73.99009296",5.333333333333333,1531144800,105,
596,"40.74395411,-73.99144871|40.749717753,-74.002950346",5.4,1531126800,206,
597,"40.74395411,-73.99144871|40.75018156325681,-74.00218427181244",6.058333333333334,1531126800,212,
598,"40.74395411,-73.99144871|40.751873,-73.97770600000003",9.366666666666667,1531155600,198,
599,"40.744023,-73.976056|40.73912601,-73.97973776",3.4,1531152000,109,
600,"40.744023,-73.976056|40.74571210000001,-73.98194829",3.533333333333333,1531137600,147,
601,"40.744023,-73.976056|40.74854862,-73.98808416",6.916666666666667,1531152000,165,
602,"40.744023,-73.976056|40.75019995,-73.99093085",7.966666666666667,1531144800,219,
603,"40.744023,-73.976056|40.751873,-73.97770600000003",7.225,1531126800,152,
604,"40.744219,-73.97121214|40.751873,-73.97770600000003",8.258333333333333,1531141200,114,
605,"40.744219,-73.97121214|40.75510267,-73.97498696",8.75,1531119600,115,
606,"40.74444921,-73.98303529|40.749156,-73.9916",5.591666666666667,1531144800,122,
607,"40.74444921,-73.98303529|40.751873,-73.97770600000003",5.316666666666666,1531152000,349,
608,"40.74475148,-73.99915362|40.73704984,-73.99009296",7.65,1531144800,109,
609,"40.74475148,-73.99915362|40.74034320000001,-73.98955109",5.883333333333334,1531148400,184,
610,"40.74475148,-73.99915362|40.74173969,-73.99415556",3.933333333333333,1531144800,188,
611,"40.74475148,-73.99915362|40.74334935,-74.00681753",4.433333333333334,1531152000,111,
612,"40.74475148,-73.99915362|40.74475148,-73.99915362",20.916666666666668,1531148400,105,
613,"40.74475148,-73.99915362|40.74691959,-74.00451887",2.8666666666666667,1531148400,360,
614,"40.74475148,-73.99915362|40.74734825,-73.99723551",2.433333333333333,1531144800,171,
615,"40.74475148,-73.99915362|40.75018156325681,-74.00218427181244",5.141666666666667,1531155600,192,
616,"40.74475148,-73.99915362|40.751396,-74.00522600000002",5.683333333333334,1531146600,136,
617,"40.74475148,-73.99915362|40.751551,-73.993934",4.933333333333334,1531144800,110,
618,"40.74475148,-73.99915362|40.754623240291046,-73.99516761302948",7.816666666666666,1531153800,120,
619,"40.74475148,-73.99915362|40.75640548,-73.9900262",8.416666666666666,1531148400,125,
620,"40.74475148,-73.99915362|40.75929124,-73.98859651",10.333333333333334,1531155600,113,
621,"40.74487634,-73.99529885|40.73726186,-73.99238967",6.6,1531134000,101,
622,"40.74487634,-73.99529885|40.73781509,-73.99994661",4.983333333333333,1531148400,129,
623,"40.74487634,-73.99529885|40.73935542,-73.99931783",4.05,1531152000,243,
624,"40.74487634,-73.99529885|40.73971301,-73.99456405",4.5,1531139400,126,
625,"40.74487634,-73.99529885|40.74286877312112,-73.98918628692627",3.2666666666666666,1531144800,140,
626,"40.74487634,-73.99529885|40.7454973,-74.00197139",4.225,1531152000,162,
627,"40.74487634,-73.99529885|40.74691959,-74.00451887",5.483333333333333,1531152000,248,
628,"40.74487634,-73.99529885|40.749717753,-74.002950346",4.983333333333333,1531148400,128,
629,"40.74487634,-73.99529885|40.75018156325681,-74.00218427181244",5.433333333333334,1531155600,177,
630,"40.745038,-73.957539|40.74232744,-73.95411749",2.75,1531137600,139,
631,"40.7451677,-73.98683077|40.74034320000001,-73.98955109",3.3583333333333334,1531141200,116,
632,"40.7451677,-73.98683077|40.749156,-73.9916",3.775,1531148400,132,
633,"40.7451677,-73.98683077|40.751873,-73.97770600000003",7.258333333333334,1531155600,140,
634,"40.7451677,-73.98683077|40.75640548,-73.9900262",9.875,1531152000,114,
635,"40.7454973,-74.00197139|40.735238,-74.000271",8.183333333333334,1531144800,107,
636,"40.7454973,-74.00197139|40.73935542,-73.99931783",5.233333333333333,1531141200,163,
637,"40.7454973,-74.00197139|40.73971301,-73.99456405",5.841666666666667,1531137600,142,
638,"40.7454973,-74.00197139|40.74034320000001,-73.98955109",6.766666666666667,1531137600,125,
639,"40.7454973,-74.00197139|40.74173969,-73.99415556",4.933333333333334,1531141200,294,
640,"40.7454973,-74.00197139|40.74334935,-74.00681753",3.75,1531141200,101,
641,"40.7454973,-74.00197139|40.74475148,-73.99915362",1.2333333333333334,1531134000,180,
642,"40.74571210000001,-73.98194829|40.74144387,-73.97536082",4.391666666666667,1531130400,216,
643,"40.74571210000001,-73.98194829|40.74290902,-73.97706058",3.216666666666667,1531141200,180,
644,"40.74571210000001,-73.98194829|40.744023,-73.976056",3.2916666666666665,1531130400,224,
645,"40.74571210000001,-73.98194829|40.74854862,-73.98808416",4.216666666666667,1531137600,130,
646,"40.74571210000001,-73.98194829|40.749156,-73.9916",5.45,1531123200,191,
647,"40.74571210000001,-73.98194829|40.75019995,-73.99093085",5.85,1531150200,106,
648,"40.74571210000001,-73.98194829|40.751873,-73.97770600000003",4.508333333333334,1531137600,192,
649,"40.74571210000001,-73.98194829|40.75640548,-73.9900262",9.141666666666667,1531144800,106,
650,"40.7462009,-73.98855723|40.73704984,-73.99009296",5.916666666666667,1531141200,151,
651,"40.7462009,-73.98855723|40.74034320000001,-73.98955109",3.7666666666666666,1531134000,161,
652,"40.7462009,-73.98855723|40.74286877312112,-73.98918628692627",2.4833333333333334,1531144800,119,
653,"40.7462009,-73.98855723|40.751873,-73.97770600000003",8.058333333333334,1531152000,116,
654,"40.746647,-73.993915|40.73172428,-74.00674436",10.866666666666667,1531126800,106,
655,"40.746647,-73.993915|40.73935542,-73.99931783",5.3,1531144800,191,
656,"40.746647,-73.993915|40.73971301,-73.99456405",5.85,1531134000,112,
657,"40.746647,-73.993915|40.74034320000001,-73.98955109",5.75,1531126800,117,
658,"40.746647,-73.993915|40.74173969,-73.99415556",4.641666666666667,1531137600,106,
659,"40.746647,-73.993915|40.75018156325681,-74.00218427181244",5.35,1531134000,175,
660,"40.746647,-73.993915|40.751396,-74.00522600000002",6.466666666666667,1531141200,151,
661,"40.746647,-73.993915|40.751873,-73.97770600000003",10.925,1531155600,150,
662,"40.74691959,-74.00451887|40.71754834,-74.01322069",15.283333333333333,1531130400,171,
663,"40.74691959,-74.00451887|40.73291553,-74.00711384",10.875,1531144800,120,
664,"40.74691959,-74.00451887|40.73704984,-73.99009296",9.85,1531152000,117,
665,"40.74691959,-74.00451887|40.73726186,-73.99238967",9.483333333333333,1531141200,123,
666,"40.74691959,-74.00451887|40.73935542,-73.99931783",6.2,1531152000,211,
667,"40.74691959,-74.00451887|40.73971301,-73.99456405",7.7,1531141200,101,
668,"40.74691959,-74.00451887|40.74034320000001,-73.98955109",8.116666666666667,1531141200,285,
669,"40.74691959,-74.00451887|40.74173969,-73.99415556",6.075,1531144800,434,
670,"40.74691959,-74.00451887|40.74475148,-73.99915362",2.55,1531144800,492,
671,"40.74691959,-74.00451887|40.74487634,-73.99529885",5.0,1531148400,234,
672,"40.74691959,-74.00451887|40.7454973,-74.00197139",1.4,1531126800,106,
673,"40.74691959,-74.00451887|40.74734825,-73.99723551",4.608333333333333,1531148400,150,
674,"40.74691959,-74.00451887|40.751873,-73.97770600000003",16.55,1531143000,134,
675,"40.74708586,-73.94977234|40.74731,-73.95451",2.316666666666667,1531155600,167,
676,"40.74718234,-73.9432635|40.74731,-73.95451",5.541666666666667,1531144800,120,
677,"40.74731,-73.95451|40.74232744,-73.95411749",3.35,1531134000,221,
678,"40.74731,-73.95451|40.74708586,-73.94977234",2.4166666666666665,1531130400,165,
679,"40.74731,-73.95451|40.74718234,-73.9432635",5.883333333333334,1531141200,143,
680,"40.74731,-73.95451|40.74800000000001,-73.94609270000002",4.216666666666667,1531126800,180,
681,"40.74734825,-73.99723551|40.74691959,-74.00451887",4.475,1531130400,146,
682,"40.74734825,-73.99723551|40.749717753,-74.002950346",3.4,1531130400,194,
683,"40.74734825,-73.99723551|40.75018156325681,-74.00218427181244",3.25,1531148400,315,
684,"40.74734825,-73.99723551|40.751396,-74.00522600000002",4.55,1531130400,362,
685,"40.74734825,-73.99723551|40.751873,-73.97770600000003",11.866666666666667,1531155600,102,
686,"40.74734825,-73.99723551|40.75640548,-73.9900262",7.041666666666667,1531159200,120,
687,"40.74765947,-73.98490707|40.74034320000001,-73.98955109",4.991666666666666,1531141200,102,
688,"40.74765947,-73.98490707|40.74854862,-73.98808416",1.95,1531137600,109,
689,"40.74765947,-73.98490707|40.75019995,-73.99093085",3.3833333333333333,1531141200,161,
690,"40.74765947,-73.98490707|40.751873,-73.97770600000003",5.55,1531130400,182,
691,"40.74765947,-73.98490707|40.75640548,-73.9900262",8.283333333333333,1531155600,103,
692,"40.74780373,-73.97344190000003|40.73912601,-73.97973776",5.208333333333333,1531152000,118,
693,"40.74780373,-73.97344190000003|40.74290902,-73.97706058",3.183333333333333,1531155600,108,
694,"40.74780373,-73.97344190000003|40.75019995,-73.99093085",9.591666666666667,1531144800,114,
695,"40.74780373,-73.97344190000003|40.751873,-73.97770600000003",4.566666666666666,1531126800,129,
696,"40.74780373,-73.97344190000003|40.75640548,-73.9900262",9.7,1531148400,115,
697,"40.74800000000001,-73.94609270000002|40.74731,-73.95451",4.433333333333334,1531159200,111,
698,"40.74854862,-73.98808416|40.74034320000001,-73.98955109",6.025,1531150200,118,
699,"40.74854862,-73.98808416|40.74286877312112,-73.98918628692627",4.116666666666666,1531152000,174,
700,"40.74854862,-73.98808416|40.744023,-73.976056",6.358333333333333,1531144800,102,
701,"40.74854862,-73.98808416|40.74571210000001,-73.98194829",3.5083333333333333,1531126800,152,
702,"40.74854862,-73.98808416|40.751873,-73.97770600000003",7.266666666666667,1531146600,204,
703,"40.7489006,-73.97604882|40.75019995,-73.99093085",7.758333333333334,1531148400,174,
704,"40.7489006,-73.97604882|40.75510267,-73.97498696",4.591666666666667,1531123200,120,
705,"40.7489006,-73.97604882|40.75640548,-73.9900262",9.566666666666666,1531148400,113,
706,"40.74901271,-73.98848395|40.744023,-73.976056",6.225,1531144800,102,
707,"40.74901271,-73.98848395|40.74571210000001,-73.98194829",4.0,1531141200,111,
708,"40.74901271,-73.98848395|40.7489006,-73.97604882",7.633333333333334,1531130400,103,
709,"40.74901271,-73.98848395|40.751873,-73.97770600000003",7.35,1531155600,376,
710,"40.74901271,-73.98848395|40.752165280621966,-73.97992193698882",6.225,1531130400,128,
711,"40.74901271,-73.98848395|40.75510267,-73.97498696",9.316666666666666,1531123200,102,
712,"40.74901271,-73.98848395|40.75513557,-73.98658032",5.283333333333333,1531141200,148,
713,"40.74901271,-73.98848395|40.75527307,-73.98316936",5.7,1531134000,103,
714,"40.74901271,-73.98848395|40.75640548,-73.9900262",6.716666666666667,1531159200,155,
715,"40.74901271,-73.98848395|40.75668720603179,-73.98257732391356",5.766666666666667,1531141200,120,
716,"40.74901271,-73.98848395|40.76227205,-73.98788205",10.466666666666667,1531143000,112,
717,"40.749156,-73.9916|40.73704984,-73.99009296",8.408333333333333,1531135800,110,
718,"40.749156,-73.9916|40.73912601,-73.97973776",9.491666666666667,1531123200,118,
719,"40.749156,-73.9916|40.73935542,-73.99931783",6.758333333333334,1531152000,142,
720,"40.749156,-73.9916|40.739445,-73.97680600000002",9.316666666666666,1531119600,130,
721,"40.749156,-73.9916|40.74025878,-73.98409214",7.6,1531137600,170,
722,"40.749156,-73.9916|40.74034320000001,-73.98955109",6.5,1531130400,149,
723,"40.749156,-73.9916|40.74096374,-73.98602213",6.5,1531123200,149,
724,"40.749156,-73.9916|40.74144387,-73.97536082",8.508333333333333,1531126800,160,
725,"40.749156,-73.9916|40.74173969,-73.99415556",6.033333333333333,1531141200,153,
726,"40.749156,-73.9916|40.74286877312112,-73.98918628692627",5.05,1531144800,129,
727,"40.749156,-73.9916|40.74311555376486,-73.98215353488922",6.266666666666667,1531148400,102,
728,"40.749156,-73.9916|40.74394314,-73.97966069",6.8,1531155600,134,
729,"40.749156,-73.9916|40.74444921,-73.98303529",5.633333333333334,1531141200,149,
730,"40.749156,-73.9916|40.74487634,-73.99529885",3.533333333333333,1531155600,120,
731,"40.749156,-73.9916|40.7451677,-73.98683077",4.35,1531130400,113,
732,"40.749156,-73.9916|40.751873,-73.97770600000003",8.825,1531155600,218,
733,"40.749717753,-74.002950346|40.74487634,-73.99529885",5.441666666666666,1531152000,118,
734,"40.749717753,-74.002950346|40.74734825,-73.99723551",3.0166666666666666,1531152000,260,
735,"40.749717753,-74.002950346|40.751396,-74.00522600000002",1.3166666666666667,1531152000,187,
736,"40.75018156325681,-74.00218427181244|40.74034320000001,-73.98955109",9.008333333333333,1531130400,110,
737,"40.75018156325681,-74.00218427181244|40.74173969,-73.99415556",7.95,1531141200,134,
738,"40.75018156325681,-74.00218427181244|40.74395411,-73.99144871",7.425,1531148400,112,
739,"40.75018156325681,-74.00218427181244|40.74475148,-73.99915362",4.916666666666667,1531148400,151,
740,"40.75018156325681,-74.00218427181244|40.74487634,-73.99529885",5.191666666666666,1531148400,186,
741,"40.75018156325681,-74.00218427181244|40.746647,-73.993915",4.708333333333333,1531137600,106,
742,"40.75018156325681,-74.00218427181244|40.74734825,-73.99723551",2.8666666666666667,1531137600,339,
743,"40.75019995,-73.99093085|40.73935542,-73.99931783",7.166666666666667,1531155600,129,
744,"40.75019995,-73.99093085|40.74025878,-73.98409214",8.333333333333334,1531148400,114,
745,"40.75019995,-73.99093085|40.74144387,-73.97536082",8.233333333333333,1531126800,131,
746,"40.75019995,-73.99093085|40.744023,-73.976056",6.908333333333333,1531117800,222,
747,"40.75019995,-73.99093085|40.74487634,-73.99529885",3.8666666666666667,1531155600,136,
748,"40.75019995,-73.99093085|40.74571210000001,-73.98194829",5.15,1531134000,191,
749,"40.75019995,-73.99093085|40.7489006,-73.97604882",7.275,1531126800,112,
750,"40.75019995,-73.99093085|40.74901271,-73.98848395",1.9916666666666667,1531159200,110,
751,"40.75019995,-73.99093085|40.751581,-73.97791",8.025,1531123200,138,
752,"40.75019995,-73.99093085|40.751873,-73.97770600000003",7.716666666666667,1531126800,455,
753,"40.75019995,-73.99093085|40.752165280621966,-73.97992193698882",6.833333333333333,1531123200,121,
754,"40.75019995,-73.99093085|40.75500254,-73.98014437",6.45,1531119600,129,
755,"40.75019995,-73.99093085|40.75510267,-73.97498696",10.366666666666667,1531123200,199,
756,"40.75019995,-73.99093085|40.75527307,-73.98316936",5.933333333333334,1531119600,150,
757,"40.75019995,-73.99093085|40.75724567911726,-73.97805914282799",7.9,1531119600,179,
758,"40.75019995,-73.99093085|40.75971079999999,-73.97402311",10.6,1531116000,117,
759,"40.75019995,-73.99093085|40.75992262,-73.97648516",8.916666666666666,1531116000,101,
760,"40.75019995,-73.99093085|40.76132983124814,-73.97982001304626",8.7,1531119600,207,
761,"40.75097711,-73.98765428|40.751873,-73.97770600000003",6.1,1531144800,239,
762,"40.75118387463277,-73.97138714790343|40.75019995,-73.99093085",12.15,1531152000,107,
763,"40.751396,-74.00522600000002|40.71754834,-74.01322069",16.158333333333335,1531132200,184,
764,"40.751396,-74.00522600000002|40.73291553,-74.00711384",12.083333333333334,1531144800,104,
765,"40.751396,-74.00522600000002|40.74173969,-73.99415556",9.483333333333333,1531148400,108,
766,"40.751396,-74.00522600000002|40.74475148,-73.99915362",5.683333333333334,1531144800,121,
767,"40.751396,-74.00522600000002|40.74487634,-73.99529885",6.525,1531152000,146,
768,"40.751396,-74.00522600000002|40.746647,-73.993915",6.208333333333333,1531148400,110,
769,"40.751396,-74.00522600000002|40.74734825,-73.99723551",4.1,1531152000,337,
770,"40.751396,-74.00522600000002|40.75594159,-74.0021163",4.016666666666667,1531144800,152,
771,"40.751551,-73.993934|40.751873,-73.97770600000003",9.2,1531155600,117,
772,"40.751551,-73.993934|40.76227205,-73.98788205",7.7,1531141200,101,
773,"40.751581,-73.97791|40.74096374,-73.98602213",6.766666666666667,1531126800,145,
774,"40.751581,-73.97791|40.74444921,-73.98303529",5.358333333333333,1531126800,116,
775,"40.751581,-73.97791|40.74854862,-73.98808416",6.675,1531152000,162,
776,"40.751581,-73.97791|40.749156,-73.9916",8.383333333333333,1531148400,124,
777,"40.751581,-73.97791|40.75019995,-73.99093085",7.933333333333334,1531148400,161,
778,"40.751581,-73.97791|40.75640548,-73.9900262",7.9,1531152000,125,
779,"40.751873,-73.97770600000003|40.73454567,-73.99074142",11.566666666666666,1531152000,105,
780,"40.751873,-73.97770600000003|40.735367055605394,-73.98797392845155",10.2,1531123200,114,
781,"40.751873,-73.97770600000003|40.73587678,-73.98205027",10.866666666666667,1531159200,123,
782,"40.751873,-73.97770600000003|40.736502,-73.97809472",10.716666666666667,1531144800,113,
783,"40.751873,-73.97770600000003|40.73704984,-73.99009296",9.533333333333333,1531130400,183,
784,"40.751873,-73.97770600000003|40.73827428,-73.98751968",8.266666666666667,1531126800,141,
